196,5,849.77,496.41,45.00,22.50,1,3,1
196,6,775.68,427.10,43.00,25.50,1,3,1
196,7,752.15,85.18,43.00,51.50,1,3,1
196,8,536.53,539.33,38.00,21.80,1,3,1
196,9,974.99,320.43,38.00,54.50,1,3,1
196,10,966.26,621.37,42.00,37.00,1,3,1
196,11,800.47,24.79,40.00,57.40,1,3,1
197,1,485.59,393.88,47.00,30.00,1,3,1
197,2,747.77,327.39,38.00,18.00,1,3,1
197,3,795.06,155.54,44.00,45.10,1,3,1
197,4,906.10,213.09,69.00,57.50,1,3,1
197,5,849.58,495.94,45.00,22.50,1,3,1
197,6,775.46,427.40,43.00,25.50,1,3,1
197,7,751.55,84.33,43.00,51.50,1,3,1
197,8,536.16,539.49,38.00,21.80,1,3,1
197,9,974.64,321.07,38.00,54.50,1,3,1
197,10,965.63,621.13,42.00,37.00,1,3,1
197,11,800.64,25.03,40.00,57.40,1,3,1
198,1,485.23,393.78,47.00,30.00,1,3,1
198,2,748.26,327.60,38.00,18.00,1,3,1
198,3,795.25,155.92,44.00,45.10,1,3,1
198,4,905.98,212.92,69.00,57.50,1,3,1
198,5,849.99,496.47,45.00,22.50,1,3,1
198,6,775.30,427.70,43.00,25.50,1,3,1
198,7,751.18,85.34,43.00,51.50,1,3,1
198,8,536.31,539.67,38.00,21.80,1,3,1
198,9,974.21,321.28,38.00,54.50,1,3,1
198,10,965.01,621.66,42.00,37.00,1,3,1
198,11,799.86,25.18,40.00,57.40,1,3,1
199,1,484.92,394.17,47.00,30.00,1,3,1
199,2,748.00,327.81,38.00,18.00,1,3,1
199,3,795.09,156.33,44.00,45.10,1,3,1
199,4,905.98,213.60,69.00,57.50,1,3,1
199,5,849.98,496.99,45.00,22.50,1,3,1
199,6,774.68,427.75,43.00,25.50,1,3,1
199,7,751.25,85.31,43.00,51.50,1,3,1
199,8,535.79,539.96,38.00,21.80,1,3,1
199,9,974.33,320.95,38.00,54.50,1,3,1
199,10,965.06,622.09,42.00,37.00,1,3,1
199,11,799.87,25.50,40.00,57.40,1,3,1
200,1,484.89,394.27,47.00,30.00,1,3,1
200,2,748.15,328.30,38.00,18.00,1,3,1
200,3,794.81,156.49,44.00,45.10,1,3,1
200,4,905.73,213.94,69.00,57.50,1,3,1
200,5,849.79,497.20,45.00,22.50,1,3,1
200,6,774.75,428.19,43.00,25.50,1,3,1
200,7,751.83,86.15,43.00,51.50,1,3,1
200,8,535.30,540.08,38.00,21.80,1,3,1
200,9,973.88,321.68,38.00,54.50,1,3,1
200,10,965.39,622.40,42.00,37.00,1,3,1
200,11,799.79,26.37,40.00,57.40,1,3,1
201,1,484.58,393.98,47.00,30.00,1,3,1
201,2,748.00,328.73,38.00,18.00,1,3,1
201,3,794.63,156.48,44.00,45.10,1,3,1
201,4,905.19,214.53,69.00,57.50,1,3,1
201,5,849.43,497.25,45.00,22.50,1,3,1
201,6,774.41,428.48,43.00,25.50,1,3,1
201,7,751.60,85.97,43.00,51.50,1,3,1
201,8,534.79,540.51,38.00,21.80,1,3,1
201,9,973.79,322.13,38.00,54.50,1,3,1
201,10,965.40,622.24,42.00,37.00,1,3,1
201,11,799.71,26.76,40.00,57.40,1,3,1
202,1,483.67,394.22,47.00,30.00,1,3,1
202,2,747.93,328.53,38.00,18.00,1,3,1
202,3,794.60,157.07,44.00,45.10,1,3,1
202,4,905.72,214.79,69.00,57.50,1,3,1
202,5,849.43,497.74,45.00,22.50,1,3,1
202,6,774.16,428.42,43.00,25.50,1,3,1
202,7,751.34,86.39,43.00,51.50,1,3,1
202,8,534.95,540.91,38.00,21.80,1,3,1
202,9,973.99,322.01,38.00,54.50,1,3,1
202,10,965.20,623.01,42.00,37.00,1,3,1
202,11,799.95,26.67,40.00,57.40,1,3,1
203,1,483.87,394.04,47.00,30.00,1,3,1
203,2,747.70,328.74,38.00,18.00,1,3,1
203,3,794.25,157.27,44.00,45.10,1,3,1
203,4,905.72,214.95,69.00,57.50,1,3,1
203,5,849.48,498.06,45.00,22.50,1,3,1
203,6,773.33,428.80,43.00,25.50,1,3,1
203,7,751.22,87.18,43.00,51.50,1,3,1
203,8,534.52,540.63,38.00,21.80,1,3,1
203,9,973.95,322.21,38.00,54.50,1,3,1
203,10,964.86,623.36,42.00,37.00,1,3,1
203,11,799.75,27.04,40.00,57.40,1,3,1
204,1,483.27,394.33,47.00,30.00,1,3,1
204,2,747.63,329.32,38.00,18.00,1,3,1
204,3,794.00,157.03,44.00,45.10,1,3,1
204,4,905.41,215.35,69.00,57.50,1,3,1
204,5,848.88,497.60,45.00,22.50,1,3,1
204,6,773.64,429.26,43.00,25.50,1,3,1
204,7,751.12,86.64,43.00,51.50,1,3,1
204,8,533.71,540.88,38.00,21.80,1,3,1
204,9,973.76,322.97,38.00,54.50,1,3,1
204,10,964.50,622.91,42.00,37.00,1,3,1
204,11,799.66,27.60,40.00,57.40,1,3,1
205,1,482.78,394.18,47.00,30.00,1,3,1
205,2,747.51,329.62,38.00,18.00,1,3,1
205,3,793.74,157.61,44.00,45.10,1,3,1
205,4,905.37,215.37,69.00,57.50,1,3,1
205,5,849.58,497.99,45.00,22.50,1,3,1
205,6,773.10,429.56,43.00,25.50,1,3,1
205,7,750.98,86.84,43.00,51.50,1,3,1
205,8,533.89,541.25,38.00,21.80,1,3,1
205,9,973.71,323.70,38.00,54.50,1,3,1
205,10,964.75,623.58,42.00,37.00,1,3,1
205,11,799.54,27.61,40.00,57.40,1,3,1
206,1,482.81,393.99,47.00,30.00,1,3,1
206,2,747.39,329.57,38.00,18.00,1,3,1
206,3,794.30,157.80,44.00,45.10,1,3,1
206,4,905.17,215.72,69.00,57.50,1,3,1
206,5,849.72,498.23,45.00,22.50,1,3,1
206,6,772.61,429.44,43.00,25.50,1,3,1
206,7,750.79,87.65,43.00,51.50,1,3,1
206,8,533.47,541.40,38.00,21.80,1,3,1
206,9,973.45,323.31,38.00,54.50,1,3,1
206,10,964.83,623.88,42.00,37.00,1,3,1
206,11,799.21,27.64,40.00,57.40,1,3,1
207,1,482.23,394.21,47.00,30.00,1,3,1
207,2,747.04,329.93,38.00,18.00,1,3,1
207,3,794.51,158.72,44.00,45.10,1,3,1
207,4,905.32,216.57,69.00,57.50,1,3,1
207,5,848.98,498.94,45.00,22.50,1,3,1
207,6,772.57,429.93,43.00,25.50,1,3,1
207,7,750.73,87.81,43.00,51.50,1,3,1
207,8,532.90,541.84,38.00,21.80,1,3,1
207,9,973.28,323.92,38.00,54.50,1,3,1
207,10,964.98,624.41,42.00,37.00,1,3,1
207,11,799.22,27.63,40.00,57.40,1,3,1
208,1,481.67,394.01,47.00,30.00,1,3,1
208,2,746.83,330.40,38.00,18.00,1,3,1
208,3,794.12,158.29,44.00,45.10,1,3,1
208,4,904.79,216.00,69.00,57.50,1,3,1
208,5,849.40,499.26,45.00,22.50,1,3,1
208,6,772.24,430.28,43.00,25.50,1,3,1
208,7,750.27,87.66,43.00,51.50,1,3,1
208,8,533.07,541.64,38.00,21.80,1,3,1
208,9,972.73,324.61,38.00,54.50,1,3,1
208,10,964.86,624.25,42.00,37.00,1,3,1
208,11,799.29,28.92,40.00,57.40,1,3,1
209,1,481.96,393.82,47.00,30.00,1,3,1
209,2,746.58,330.81,38.00,18.00,1,3,1
209,3,793.71,158.38,44.00,45.10,1,3,1
209,4,904.86,216.28,69.00,57.50,1,3,1
209,5,849.07,499.13,45.00,22.50,1,3,1
209,6,771.46,430.79,43.00,25.50,1,3,1
209,7,750.96,88.45,43.00,51.50,1,3,1
209,8,532.43,541.83,38.00,21.80,1,3,1
209,9,973.51,324.20,38.00,54.50,1,3,1
209,10,964.49,624.75,42.00,37.00,1,3,1
209,11,799.49,28.92,40.00,57.40,1,3,1
210,1,481.11,393.93,47.00,30.00,1,3,1
210,2,746.90,330.59,38.00,18.00,1,3,1
210,3,793.89,159.15,44.00,45.10,1,3,1
210,4,904.28,216.92,69.00,57.50,1,3,1
210,5,849.22,499.58,45.00,22.50,1,3,1
210,6,771.68,430.64,43.00,25.50,1,3,1
210,7,750.85,88.72,43.00,51.50,1,3,1
210,8,532.16,542.14,38.00,21.80,1,3,1
210,9,973.23,324.65,38.00,54.50,1,3,1
210,10,964.54,625.20,42.00,37.00,1,3,1
210,11,799.52,29.26,40.00,57.40,1,3,1
211,1,480.60,393.80,47.00,30.00,1,3,1
211,2,746.75,331.15,38.00,18.00,1,3,1
211,3,793.54,159.30,44.00,45.10,1,3,1
211,4,903.98,217.52,69.00,57.50,1,3,1
211,5,848.94,499.79,45.00,22.50,1,3,1
211,6,770.88,430.62,43.00,25.50,1,3,1
211,7,750.32,88.48,43.00,51.50,1,3,1
211,8,532.44,542.43,38.00,21.80,1,3,1
211,9,973.32,325.58,38.00,54.50,1,3,1
211,10,964.36,625.67,42.00,37.00,1,3,1
211,11,798.90,30.39,40.00,57.40,1,3,1
212,1,480.53,393.54,47.00,30.00,1,3,1
212,2,746.74,331.43,38.00,18.00,1,3,1
212,3,793.32,159.08,44.00,45.10,1,3,1
212,4,904.58,217.04,69.00,57.50,1,3,1
212,5,848.92,500.11,45.00,22.50,1,3,1
212,6,770.81,431.19,43.00,25.50,1,3,1
212,7,750.41,88.46,43.00,51.50,1,3,1
212,8,531.84,542.81,38.00,21.80,1,3,1
212,9,973.18,325.31,38.00,54.50,1,3,1
212,10,964.13,625.49,42.00,37.00,1,3,1
212,11,799.08,30.28,40.00,57.40,1,3,1
213,1,479.86,394.29,47.00,30.00,1,3,1
213,2,746.61,331.24,38.00,18.00,1,3,1
213,3,793.24,159.37,44.00,45.10,1,3,1
213,4,904.59,217.31,69.00,57.50,1,3,1
213,5,849.03,499.97,45.00,22.50,1,3,1
213,6,770.87,431.58,43.00,25.50,1,3,1
213,7,750.50,89.31,43.00,51.50,1,3,1
213,8,531.25,542.46,38.00,21.80,1,3,1
213,9,972.91,325.72,38.00,54.50,1,3,1
213,10,964.30,625.78,42.00,37.00,1,3,1
213,11,799.00,30.52,40.00,57.40,1,3,1
214,1,480.36,393.49,47.00,30.00,1,3,1
214,2,746.37,331.53,38.00,18.00,1,3,1
214,3,793.07,159.68,44.00,45.10,1,3,1
214,4,904.65,218.00,69.00,57.50,1,3,1
214,5,848.80,500.45,45.00,22.50,1,3,1
214,6,770.20,432.10,43.00,25.50,1,3,1
214,7,750.32,89.49,43.00,51.50,1,3,1
214,8,530.77,542.76,38.00,21.80,1,3,1
214,9,972.78,326.08,38.00,54.50,1,3,1
214,10,964.06,625.97,42.00,37.00,1,3,1
214,11,798.83,30.62,40.00,57.40,1,3,1
215,1,479.56,394.20,47.00,30.00,1,3,1
215,2,746.10,331.92,38.00,18.00,1,3,1
215,3,792.86,160.15,44.00,45.10,1,3,1
215,4,904.41,218.27,69.00,57.50,1,3,1
215,5,848.86,500.94,45.00,22.50,1,3,1
215,6,770.04,431.86,43.00,25.50,1,3,1
215,7,750.41,90.49,43.00,51.50,1,3,1
215,8,530.80,542.95,38.00,21.80,1,3,1
215,9,972.30,325.88,38.00,54.50,1,3,1
215,10,963.98,626.82,42.00,37.00,1,3,1
215,11,798.62,30.71,40.00,57.40,1,3,1
216,1,479.06,394.28,47.00,30.00,1,3,1
216,2,745.91,332.26,38.00,18.00,1,3,1
216,3,793.78,160.72,44.00,45.10,1,3,1
216,4,904.13,218.77,69.00,57.50,1,3,1
216,5,848.48,501.62,45.00,22.50,1,3,1
216,6,769.39,432.29,43.00,25.50,1,3,1
216,7,749.87,90.05,43.00,51.50,1,3,1
216,8,530.44,543.29,38.00,21.80,1,3,1
216,9,972.41,326.37,38.00,54.50,1,3,1
216,10,963.77,626.73,42.00,37.00,1,3,1
216,11,798.41,31.75,40.00,57.40,1,3,1
217,1,479.52,393.69,47.00,30.00,1,3,1
217,2,746.56,332.70,38.00,18.00,1,3,1
217,3,792.42,160.31,44.00,45.10,1,3,1
217,4,903.84,218.91,69.00,57.50,1,3,1
217,5,848.43,501.32,45.00,22.50,1,3,1
217,6,769.23,432.66,43.00,25.50,1,3,1
217,7,749.81,90.24,43.00,51.50,1,3,1
217,8,529.90,543.47,38.00,21.80,1,3,1
217,9,972.24,326.69,38.00,54.50,1,3,1
217,10,963.38,627.26,42.00,37.00,1,3,1
217,11,798.77,31.46,40.00,57.40,1,3,1
218,1,478.67,394.31,47.00,30.00,1,3,1
218,2,745.79,332.54,38.00,18.00,1,3,1
218,3,792.89,160.94,44.00,45.10,1,3,1
218,4,904.04,219.25,69.00,57.50,1,3,1
218,5,848.07,501.98,45.00,22.50,1,3,1
218,6,767.81,432.47,43.00,25.50,1,3,1
218,7,749.70,90.82,43.00,51.50,1,3,1
218,8,530.12,543.15,38.00,21.80,1,3,1
218,9,972.11,327.47,38.00,54.50,1,3,1
218,10,963.17,627.68,42.00,37.00,1,3,1
218,11,798.46,32.36,40.00,57.40,1,3,1
219,1,478.25,393.74,47.00,30.00,1,3,1
219,2,746.22,332.87,38.00,18.00,1,3,1
219,3,793.01,161.20,44.00,45.10,1,3,1
219,4,903.68,219.28,69.00,57.50,1,3,1
219,5,847.64,502.53,45.00,22.50,1,3,1
219,6,767.88,433.01,43.00,25.50,1,3,1
219,7,749.27,90.07,43.00,51.50,1,3,1
219,8,529.59,543.47,38.00,21.80,1,3,1
219,9,971.71,327.01,38.00,54.50,1,3,1
219,10,963.51,627.53,42.00,37.00,1,3,1
219,11,798.56,32.79,40.00,57.40,1,3,1
220,1,477.74,394.45,47.00,30.00,1,3,1
220,2,746.16,333.30,38.00,18.00,1,3,1
220,3,792.69,161.79,44.00,45.10,1,3,1
220,4,903.43,219.46,69.00,57.50,1,3,1
220,5,847.43,502.57,45.00,22.50,1,3,1
220,6,767.45,433.37,43.00,25.50,1,3,1
220,7,748.98,91.21,43.00,51.50,1,3,1
220,8,529.04,543.72,38.00,21.80,1,3,1
220,9,972.08,327.81,38.00,54.50,1,3,1
220,10,963.52,628.19,42.00,37.00,1,3,1
220,11,798.42,32.93,40.00,57.40,1,3,1
221,1,478.31,393.81,47.00,30.00,1,3,1
221,2,746.12,333.70,38.00,18.00,1,3,1
221,3,792.58,161.75,44.00,45.10,1,3,1
221,4,903.64,219.71,69.00,57.50,1,3,1
221,5,847.89,502.90,45.00,22.50,1,3,1
221,6,767.52,433.49,43.00,25.50,1,3,1
221,7,749.65,91.41,43.00,51.50,1,3,1
221,8,529.28,543.85,38.00,21.80,1,3,1
221,9,971.99,328.15,38.00,54.50,1,3,1
221,10,963.25,628.71,42.00,37.00,1,3,1
221,11,798.72,32.98,40.00,57.40,1,3,1
222,1,477.55,394.61,47.00,30.00,1,3,1
222,2,745.97,333.60,38.00,18.00,1,3,1
222,3,792.32,162.01,44.00,45.10,1,3,1
222,4,904.06,220.69,69.00,57.50,1,3,1
222,5,847.57,503.35,45.00,22.50,1,3,1
222,6,766.51,433.08,43.00,25.50,1,3,1
222,7,749.62,91.83,43.00,51.50,1,3,1
222,8,528.61,544.24,38.00,21.80,1,3,1
222,9,972.06,327.62,38.00,54.50,1,3,1
222,10,962.85,628.52,42.00,37.00,1,3,1
222,11,798.50,33.46,40.00,57.40,1,3,1
223,1,477.08,393.79,47.00,30.00,1,3,1
223,2,745.94,333.92,38.00,18.00,1,3,1
223,3,792.21,162.53,44.00,45.10,1,3,1
223,4,903.96,220.40,69.00,57.50,1,3,1
223,5,847.70,503.42,45.00,22.50,1,3,1
223,6,765.57,433.56,43.00,25.50,1,3,1
223,7,749.36,91.79,43.00,51.50,1,3,1
223,8,528.28,544.42,38.00,21.80,1,3,1
223,9,971.99,328.16,38.00,54.50,1,3,1
223,10,962.97,629.24,42.00,37.00,1,3,1
223,11,798.12,34.11,40.00,57.40,1,3,1
224,1,477.33,394.06,47.00,30.00,1,3,1
224,2,745.67,334.34,38.00,18.00,1,3,1
224,3,792.12,162.54,44.00,45.10,1,3,1
224,4,902.54,220.64,69.00,57.50,1,3,1
224,5,847.48,503.87,45.00,22.50,1,3,1
224,6,765.36,433.85,43.00,25.50,1,3,1
224,7,749.32,91.33,43.00,51.50,1,3,1
224,8,527.74,544.92,38.00,21.80,1,3,1
224,9,971.78,328.58,38.00,54.50,1,3,1
224,10,962.47,629.63,42.00,37.00,1,3,1
224,11,798.16,34.35,40.00,57.40,1,3,1
225,1,477.16,394.36,47.00,30.00,1,3,1
225,2,745.68,334.88,38.00,18.00,1,3,1
225,3,791.74,162.90,44.00,45.10,1,3,1
225,4,903.69,221.24,69.00,57.50,1,3,1
225,5,847.45,504.23,45.00,22.50,1,3,1
225,6,765.32,434.01,43.00,25.50,1,3,1
225,7,749.13,92.01,43.00,51.50,1,3,1
225,8,527.85,544.72,38.00,21.80,1,3,1
225,9,971.80,329.47,38.00,54.50,1,3,1
225,10,962.08,629.81,42.00,37.00,1,3,1
225,11,798.27,34.74,40.00,57.40,1,3,1
226,1,476.48,394.23,47.00,30.00,1,3,1
226,2,745.50,334.66,38.00,18.00,1,3,1
226,3,792.27,163.43,44.00,45.10,1,3,1
226,4,903.00,221.02,69.00,57.50,1,3,1
226,5,847.06,504.17,45.00,22.50,1,3,1
226,6,764.05,434.31,43.00,25.50,1,3,1
226,7,749.07,93.09,43.00,51.50,1,3,1
226,8,527.51,544.84,38.00,21.80,1,3,1
226,9,971.51,329.02,38.00,54.50,1,3,1
226,10,962.88,629.96,42.00,37.00,1,3,1
226,11,798.19,34.99,40.00,57.40,1,3,1
227,1,476.25,394.30,47.00,30.00,1,3,1
227,2,745.44,335.21,38.00,18.00,1,3,1
227,3,792.04,163.24,44.00,45.10,1,3,1
227,4,902.99,221.05,69.00,57.50,1,3,1
227,5,846.69,504.67,45.00,22.50,1,3,1
227,6,763.74,434.65,43.00,25.50,1,3,1
227,7,748.56,92.15,43.00,51.50,1,3,1
227,8,526.95,545.21,38.00,21.80,1,3,1
227,9,971.30,329.32,38.00,54.50,1,3,1
227,10,962.67,630.68,42.00,37.00,1,3,1
227,11,798.04,35.52,40.00,57.40,1,3,1
228,1,476.37,394.36,47.00,30.00,1,3,1
228,2,745.08,335.62,38.00,18.00,1,3,1
228,3,792.34,163.55,44.00,45.10,1,3,1
228,4,903.17,221.73,69.00,57.50,1,3,1
228,5,847.46,505.30,45.00,22.50,1,3,1
228,6,763.22,434.62,43.00,25.50,1,3,1
228,7,748.25,92.52,43.00,51.50,1,3,1
228,8,526.99,545.58,38.00,21.80,1,3,1
228,9,971.26,330.09,38.00,54.50,1,3,1
228,10,962.46,630.63,42.00,37.00,1,3,1
228,11,797.99,35.45,40.00,57.40,1,3,1
229,1,475.99,394.74,47.00,30.00,1,3,1
229,2,744.95,335.48,38.00,18.00,1,3,1
229,3,791.89,164.00,44.00,45.10,1,3,1
229,4,902.86,222.53,69.00,57.50,1,3,1
229,5,847.24,505.05,45.00,22.50,1,3,1
229,6,762.80,434.81,43.00,25.50,1,3,1
229,7,748.24,93.37,43.00,51.50,1,3,1
229,8,526.46,545.96,38.00,21.80,1,3,1
229,9,970.99,330.54,38.00,54.50,1,3,1
229,10,962.39,631.14,42.00,37.00,1,3,1
229,11,797.80,35.89,40.00,57.40,1,3,1
230,1,475.51,394.92,47.00,30.00,1,3,1
230,2,744.62,335.77,38.00,18.00,1,3,1
230,3,791.75,164.61,44.00,45.10,1,3,1
230,4,902.74,222.01,69.00,57.50,1,3,1
230,5,847.29,505.73,45.00,22.50,1,3,1
230,6,762.38,435.30,43.00,25.50,1,3,1
230,7,748.79,93.64,43.00,51.50,1,3,1
230,8,525.93,545.68,38.00,21.80,1,3,1
230,9,970.63,330.69,38.00,54.50,1,3,1
230,10,961.94,631.53,42.00,37.00,1,3,1
230,11,797.65,35.93,40.00,57.40,1,3,1
231,1,475.10,395.03,47.00,30.00,1,3,1
231,2,745.17,336.22,38.00,18.00,1,3,1
231,3,791.64,164.41,44.00,45.10,1,3,1
231,4,902.37,222.22,69.00,57.50,1,3,1
231,5,846.84,506.12,45.00,22.50,1,3,1
231,6,762.46,435.74,43.00,25.50,1,3,1
231,7,748.43,94.25,43.00,51.50,1,3,1
231,8,526.12,545.93,38.00,21.80,1,3,1
231,9,970.82,331.10,38.00,54.50,1,3,1
231,10,961.90,631.61,42.00,37.00,1,3,1
231,11,797.35,36.29,40.00,57.40,1,3,1
232,1,475.11,394.94,47.00,30.00,1,3,1
232,2,744.98,336.73,38.00,18.00,1,3,1
232,3,791.42,165.16,44.00,45.10,1,3,1
232,4,902.34,223.11,69.00,57.50,1,3,1
232,5,846.95,506.09,45.00,22.50,1,3,1
232,6,761.31,436.11,43.00,25.50,1,3,1
232,7,748.42,93.60,43.00,51.50,1,3,1
232,8,525.70,546.27,38.00,21.80,1,3,1
232,9,970.98,331.73,38.00,54.50,1,3,1
232,10,961.44,632.13,42.00,37.00,1,3,1
232,11,797.72,36.70,40.00,57.40,1,3,1
233,1,474.68,395.32,47.00,30.00,1,3,1
233,2,744.96,336.68,38.00,18.00,1,3,1
233,3,791.29,165.50,44.00,45.10,1,3,1
233,4,902.68,223.91,69.00,57.50,1,3,1
233,5,846.81,506.55,45.00,22.50,1,3,1
233,6,761.27,435.93,43.00,25.50,1,3,1
233,7,748.21,94.10,43.00,51.50,1,3,1
233,8,525.18,546.67,38.00,21.80,1,3,1
233,9,970.84,331.82,38.00,54.50,1,3,1
233,10,961.36,632.64,42.00,37.00,1,3,1
233,11,797.80,36.53,40.00,57.40,1,3,1
233,12,849.50,0.70,38.00,28.90,1,3,1
232,12,849.72,0.50,38.00,28.90,1,3,1
231,12,849.85,0.01,38.00,28.90,1,3,1
230,12,850.21,0.30,38.00,28.90,1,3,1
229,12,850.14,-0.58,38.00,28.90,1,3,1
228,12,849.98,-1.20,38.00,28.90,1,3,1
227,12,850.05,-1.08,38.00,28.90,1,3,1
226,12,849.95,-1.20,38.00,28.90,1,3,1
225,12,850.57,-1.68,38.00,28.90,1,3,1
224,12,851.18,-1.15,38.00,28.90,1,3,1
223,12,851.01,-1.63,38.00,28.90,1,3,1
222,12,850.61,-2.59,38.00,28.90,1,3,1
221,12,851.11,-2.92,38.00,28.90,1,3,1
220,12,850.70,-2.46,38.00,28.90,1,3,1
219,12,851.04,-3.17,38.00,28.90,1,3,1
218,12,850.76,-3.69,38.00,28.90,1,3,1
217,12,851.22,-3.56,38.00,28.90,1,3,1
216,12,851.20,-4.16,38.00,28.90,1,3,1
215,12,851.27,-4.72,38.00,28.90,1,3,1
214,12,851.44,-4.73,38.00,28.90,1,3,1
213,12,851.45,-4.75,38.00,28.90,1,3,1
212,12,851.76,-4.60,38.00,28.90,1,3,1
211,12,851.87,-5.53,38.00,28.90,1,3,1
210,12,851.61,-5.82,38.00,28.90,1,3,1
209,12,852.14,-5.54,38.00,28.90,1,3,1
208,12,851.68,-6.23,38.00,28.90,1,3,1
207,12,851.76,-6.44,38.00,28.90,1,3,1
206,12,852.40,-6.81,38.00,28.90,1,3,1
205,12,852.99,-6.13,38.00,28.90,1,3,1
204,12,852.60,-6.26,38.00,28.90,1,3,1
203,12,852.70,-6.63,38.00,28.90,1,3,1
202,12,853.41,-7.40,38.00,28.90,1,3,1
201,12,853.40,-7.23,38.00,28.90,1,3,1
200,12,853.74,-7.75,38.00,28.90,1,3,1
199,12,852.90,-8.04,38.00,28.90,1,3,1
198,12,853.72,-8.16,38.00,28.90,1,3,1
197,12,853.76,-8.32,38.00,28.90,1,3,1
196,12,854.07,-8.70,38.00,28.90,1,3,1
195,12,853.45,-9.02,38.00,28.90,1,3,1
194,12,854.04,-8.64,38.00,28.90,1,3,1
193,12,853.65,-9.29,38.00,28.90,1,3,1
192,12,854.28,-9.61,38.00,28.90,1,3,1
191,12,853.84,-9.91,38.00,28.90,1,3,1
190,12,854.47,-9.20,38.00,28.90,1,3,1
189,12,854.12,-9.80,38.00,28.90,1,3,1
188,12,854.22,-10.27,38.00,28.90,1,3,1
187,12,854.64,-10.23,38.00,28.90,1,3,1
186,12,854.64,-10.37,38.00,28.90,1,3,1
185,12,854.78,-10.62,38.00,28.90,1,3,1
184,12,855.49,-10.82,38.00,28.90,1,3,1
183,12,855.43,-10.45,38.00,28.90,1,3,1
182,12,854.87,-11.08,38.00,28.90,1,3,1
181,12,855.69,-10.80,38.00,28.90,1,3,1
180,12,855.37,-11.64,38.00,28.90,1,3,1
179,12,855.29,-12.04,38.00,28.90,1,3,1
178,12,855.39,-11.80,38.00,28.90,1,3,1
177,12,855.66,-11.64,38.00,28.90,1,3,1
176,12,855.40,-12.29,38.00,28.90,1,3,1
175,12,855.59,-12.49,38.00,28.90,1,3,1
174,12,855.23,-12.61,38.00,28.90,1,3,1
173,12,855.54,-12.55,38.00,28.90,1,3,1
172,12,856.32,-12.50,38.00,28.90,1,3,1
171,12,855.70,-12.62,38.00,28.90,1,3,1
170,12,855.70,-12.74,38.00,28.90,1,3,1
169,12,855.97,-12.98,38.00,28.90,1,3,1
168,12,856.06,-12.94,38.00,28.90,1,3,1
167,12,855.39,-13.12,38.00,28.90,1,3,1
166,12,855.15,-13.52,38.00,28.90,1,3,1
165,12,855.58,-13.79,38.00,28.90,1,3,1
164,12,855.33,-14.34,38.00,28.90,1,3,1
163,12,855.77,-13.25,38.00,28.90,1,3,1
162,12,855.92,-13.36,38.00,28.90,1,3,1
161,12,855.65,-13.79,38.00,28.90,1,3,1
160,12,855.69,-13.84,38.00,28.90,1,3,1
159,12,855.31,-13.47,38.00,28.90,1,3,1
158,12,856.77,-13.58,38.00,28.90,1,3,1
157,12,856.63,-14.04,38.00,28.90,1,3,1
156,12,856.07,-14.37,38.00,28.90,1,3,1
155,12,855.73,-14.42,38.00,28.90,1,3,1
154,12,855.67,-14.93,38.00,28.90,1,3,1
153,12,856.06,-15.01,38.00,28.90,1,3,1
152,12,856.26,-15.68,38.00,28.90,1,3,1
151,12,856.53,-14.48,38.00,28.90,1,3,1
150,12,856.48,-15.19,38.00,28.90,1,3,1
149,12,856.63,-15.33,38.00,28.90,1,3,1
148,12,857.42,-15.34,38.00,28.90,1,3,1
147,12,857.53,-15.53,38.00,28.90,1,3,1
146,12,856.08,-15.67,38.00,28.90,1,3,1
145,12,856.86,-16.28,38.00,28.90,1,3,1
144,12,857.63,-15.66,38.00,28.90,1,3,1
143,12,857.20,-15.71,38.00,28.90,1,3,1
142,12,857.08,-15.83,38.00,28.90,1,3,1
141,12,857.48,-15.80,38.00,28.90,1,3,1
140,12,856.85,-16.41,38.00,28.90,1,3,1
139,12,857.17,-16.32,38.00,28.90,1,3,1
138,12,856.98,-16.92,38.00,28.90,1,3,1
137,12,856.84,-16.89,38.00,28.90,1,3,1
136,12,857.39,-17.34,38.00,28.90,1,3,1
135,12,857.59,-16.65,38.00,28.90,1,3,1
134,12,858.02,-16.71,38.00,28.90,1,3,1
133,12,857.50,-16.97,38.00,28.90,1,3,1
132,12,857.63,-16.77,38.00,28.90,1,3,1
131,12,857.54,-17.52,38.00,28.90,1,3,1
130,12,858.30,-17.25,38.00,28.90,1,3,1
129,12,857.90,-17.38,38.00,28.90,1,3,1
128,12,858.29,-17.80,38.00,28.90,1,3,1
127,12,857.17,-17.87,38.00,28.90,1,3,1
126,12,858.34,-17.96,38.00,28.90,1,3,1
125,12,858.19,-17.88,38.00,28.90,1,3,1
124,12,857.41,-17.93,38.00,28.90,1,3,1
123,12,857.50,-17.92,38.00,28.90,1,3,1
122,12,858.32,-17.99,38.00,28.90,1,3,1
121,12,857.64,-18.19,38.00,28.90,1,3,1
120,12,857.25,-18.58,38.00,28.90,1,3,1
119,12,858.19,-18.79,38.00,28.90,1,3,1
118,12,858.29,-18.52,38.00,28.90,1,3,1
116,12,858.36,-18.66,38.00,28.90,1,3,1
112,12,858.96,-18.89,38.00,28.90,1,3,1
234,1,474.56,394.95,47.00,30.00,1,3,1
234,2,744.77,337.04,38.00,18.00,1,3,1
